{{0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I},
{-0.2122885706 + 0.1585842957*I, -0.2267857065 + 0.1370534910*I, -0.2359243765 + 0.1206445385*I, -0.2405217034 + 0.1111967907*I, -0.2410965309 + 0.1099448900*I, -0.2375208203 + 0.1174703196*I, -0.2288329554 + 0.1336072401*I, -0.2132771954 + 0.1572521987*I, -0.1886245324 + 0.1861080381*I, -0.1527972854 + 0.2164911214*I, -0.1047325598 + 0.2434060537*I, -0.0452785582 + 0.2610847913*I, 0.0222188234 + 0.2640487454*I, 0.0920058237 + 0.2484961659*I, 0.1568746859 + 0.2135550257*I, 0.2098084508 + 0.1618512590*I, 0.2457749756 + 0.0990458350*I, 0.2629894927 + 0.0324336677*I, 0.2631778777 + -0.0308677947*I, 0.2508276754 + -0.0854452652*I, 0.2318367668 + -0.1283243143*I, 0.2121257059 + -0.1588020811*I, 0.1966318059 + -0.1776269939*I, 0.1887979376 + -0.1859321242*I, 0.1904007494 + -0.1842904520*I, 0.2014510703 + -0.1721420411*I, 0.2199637587 + -0.1477543940*I, 0.2415979800 + -0.1088385599*I, 0.2594471622 + -0.0538756539*I, 0.2644978442 + 0.0160095748*I, 0.2472882842 + 0.0952046247*I, 0.2008757833 + 0.1728130080*I, 0.1243557533 + 0.2339894500*I, 0.0252809640 + 0.2637731771*I, -0.0808240456 + 0.2523546903*I, -0.1745251678 + 0.1993900245*I, -0.2387677943 + 0.1149145615*I, -0.2644962196 + 0.0160363934*I, -0.2529181680 + -0.0790431297*I, -0.2136665318 + -0.1567227784*I, -0.1603531296 + -0.2109556586*I, -0.1060143876 + -0.2428505007*I, -0.0603286202 + -0.2580230099*I, -0.0290587803 + -0.2633837568*I, -0.0150119007 + -0.2645563435*I, -0.0193880620 + -0.2642716767*I, -0.0425512667 + -0.2615431241*I, -0.0836350613 + -0.2514370549*I, -0.1388556275 + -0.2256867980*I, -0.1990749478 + -0.1748844796*I},
{-0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I},
{-0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I},
{-0.2122885706 + 0.1585842957*I, -0.2309459125 + 0.1299207512*I, -0.2428210091 + 0.1060819194*I, -0.2493188248 + 0.0897526584*I, -0.2516948774 + 0.0828559276*I, -0.2504483469 + 0.0865508036*I, -0.2448948595 + 0.1012023907*I, -0.2330141588 + 0.1261737605*I, -0.2116787661 + 0.1593973527*I, -0.1773767584 + 0.1968575669*I, -0.1274633156 + 0.2323112551*I, -0.0617481293 + 0.2576869896*I, 0.0161100156 + 0.2644917456*I, 0.0981733549 + 0.2461247823*I, 0.1733956790 + 0.2003730386*I, 0.2303789925 + 0.1309233969*I, 0.2607968345 + 0.0469087112*I, 0.2620044442 + -0.0396117061*I, 0.2376368656 + -0.1172353878*I, 0.1960261628 + -0.1782951473*I, 0.1473667923 + -0.2202236240*I, 0.1010083830 + -0.2449749429*I, 0.0638803215 + -0.2571667175*I, 0.0402559532 + -0.2619062319*I, 0.0323936326 + -0.2629944270*I, 0.0413222591 + -0.2617401134*I, 0.0671178373 + -0.2563408122*I, 0.1082877319 + -0.2418453704*I, 0.1602886583 + -0.2110046494*I, 0.2138057089 + -0.1565328557*I, 0.2541431375 + -0.0750112107*I, 0.2634515406 + 0.0284376835*I, 0.2267161703 + 0.1371684884*I, 0.1400266743 + 0.2249621003*I, 0.0167242690 + 0.2644536158*I, -0.1137432231 + 0.2393280077*I, -0.2159538635 + 0.1535556737*I, -0.2631335665 + 0.0312432753*I, -0.2478752648 + -0.0936657311*I, -0.1828665829 + -0.1917686860*I, -0.0923680873 + -0.2483617372*I, -0.0007241176 + -0.2649809271*I, 0.0755964180 + -0.2539696786*I, 0.1298639476 + -0.2309778587*I, 0.1623337394 + -0.2094353674*I, 0.1758822166 + -0.1981940008*I, 0.1723454006 + -0.2012771198*I, 0.1506101463 + -0.2180183476*I, 0.1068643937 + -0.2424776638*I, 0.0374039363 + -0.2623287282*I},
{-0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I},
{-0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I},
{-0.2122885706 + 0.1585842957*I, -0.1867009409 + 0.1880376950*I, -0.1555055353 + 0.2145540597*I, -0.1205720490 + 0.2359614313*I, -0.0845317577 + 0.2511370105*I, -0.0503012802 + 0.2601637893*I, -0.0206045364 + 0.2641796153*I, 0.0023454873 + 0.2649715358*I, 0.0169336021 + 0.2644402942*I, 0.0220392955 + 0.2640637906*I, 0.0168694526 + 0.2644443942*I, 0.0008825261 + 0.2649804469*I, -0.0260668081 + 0.2636966772*I, -0.0633114054 + 0.2573073687*I, -0.1087597335 + 0.2416334754*I, -0.1583251653 + 0.2124819006*I, -0.2057694667 + 0.1669561099*I, -0.2433337707 + 0.1049003914*I, -0.2632890854 + 0.0299044077*I, -0.2600729758 + -0.0507687238*I, -0.2322137315 + -0.1276408985*I, -0.1831235326 + -0.1915233351*I, -0.1202675963 + -0.2361167537*I, -0.0530056854 + -0.2596262956*I, 0.0099369950 + -0.2647955290*I, 0.0623067877 + -0.2575524806*I, 0.1008697479 + -0.2450320592*I, 0.1247448778 + -0.2337822310*I, 0.1340626197 + -0.2285664675*I, 0.1286059289 + -0.2316806662*I, 0.1069967934 + -0.2424192696*I, 0.0668927644 + -0.2563996376*I, 0.0065983523 + -0.2648997505*I, -0.0717570449 + -0.2550810510*I, -0.1581686685 + -0.2125984204*I, -0.2320983888 + -0.1278505143*I, -0.2649339866 + -0.0050397220*I, -0.2305479651 + 0.1306256172*I, -0.1220604334 + 0.2351949546*I, 0.0346119584 + 0.2627116830*I, 0.1833200501 + 0.1913352432*I, 0.2615593584 + 0.0424513619*I, 0.2341703342 + -0.1240148000*I, 0.1140066777 + -0.2392026202*I, -0.0459716827 + -0.2609636382*I, -0.1831365853 + -0.1915108540*I, -0.2561049494 + -0.0680122854*I, -0.2574607780 + 0.0626846383*I, -0.2061832968 + 0.1664447783*I, -0.1308608514 + 0.2304145257*I},
{-0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I},
{-0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, -0.0000000000 + 0.0000000000*I},
{-0.2122885706 + 0.1585842957*I, -0.1924691767 + 0.1821291632*I, -0.1682587031 + 0.2047057031*I, -0.1407309998 + 0.2245221632*I, -0.1115494750 + 0.2403583381*I, -0.0827370012 + 0.2517339959*I, -0.0563861429 + 0.2589131494*I, -0.0344027581 + 0.2627391602*I, -0.0183502395 + 0.2643457675*I, -0.0094100761 + 0.2648147778*I, -0.0084212347 + 0.2648480675*I, -0.0159271052 + 0.2645028230*I, -0.0321545800 + 0.2630237614*I, -0.0568758807 + 0.2588060089*I, -0.0891559526 + 0.2495328279*I, -0.1270581145 + 0.2325331194*I, -0.1674492810 + 0.2053683383*I, -0.2060791432 + 0.1665737158*I, -0.2380643331 + 0.1163648975*I, -0.2587700019 + 0.0570394792*I, -0.2648848961 + -0.0071699281*I, -0.2553308723 + -0.0708629784*I, -0.2316447173 + -0.1286706688*I, -0.1976578180 + -0.1764845689*I, -0.1585943040 + -0.2122810939*I, -0.1199472065 + -0.2362796727*I, -0.0865429527 + -0.2504510599*I, -0.0620558878 + -0.2576130487*I, -0.0489883340 + -0.2604142070*I, -0.0489164350 + -0.2604277221*I, -0.0626918192 + -0.2574590295*I, -0.0902919211 + -0.2491240355*I, -0.1301185589 + -0.2308345223*I, -0.1777784507 + -0.1964948817*I, -0.2247817700 + -0.1403159717*I, -0.2581149152 + -0.0599341859*I, -0.2619855338 + 0.0397365844*I, -0.2226419663 + 0.1436870590*I, -0.1355756326 + 0.2276722731*I, -0.0120019809 + 0.2647099706*I, 0.1200339115 + 0.2362356370*I, 0.2231212384 + 0.1429416980*I, 0.2648466589 + 0.0084654196*I, 0.2320384384 + -0.1279592873*I, 0.1366193715 + -0.2270474915*I, 0.0095391862 + -0.2648101584*I, -0.1133040356 + -0.2395362427*I, -0.2049008681 + -0.1680209818*I, -0.2541047262 + -0.0751412283*I, -0.2644618674 + 0.0165932739*I},
{-0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, -0.0000000000 + 0.0000000000*I},
{-0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, -0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + 0.0000000000*I, 0.0000000000 + -0.0000000000*I, 0.0000000000 + -0.0000000000*I},
{-0.2122885706 + 0.1585842957*I, -0.1980505136 + 0.1760437734*I, -0.1803897058 + 0.1941004125*I, -0.1598131737 + 0.2113650056*I, -0.1372229560 + 0.2266832072*I, -0.1138492946 + 0.2392775673*I, -0.0911173192 + 0.2488233313*I, -0.0704869032 + 0.2554349478*I, -0.0533087211 + 0.2595642432*I, -0.0407268207 + 0.2618334244*I, -0.0336351902 + 0.2628385247*I, -0.0326725903 + 0.2629599169*I, -0.0382251728 + 0.2622103206*I, -0.0504049890 + 0.2601437164*I, -0.0689849646 + 0.2558446613*I, -0.0932944679 + 0.2480152381*I, -0.1221084154 + 0.2351700469*I, -0.1535876744 + 0.2159311056*I, -0.1853369665 + 0.1893822191*I, -0.2146271225 + 0.1554046793*I, -0.2387786346 + 0.1148920350*I, -0.2556364551 + 0.0697525548*I, -0.2640109732 + 0.0226632327*I, -0.2639488338 + -0.0233758252*I, -0.2567437931 + -0.0655594445*I, -0.2446852190 + -0.1017082085*I, -0.2306284936 + -0.1304833859*I, -0.2175152053 + -0.1513358898*I, -0.2079538098 + -0.1642273700*I, -0.2039083333 + -0.1692241345*I, -0.2064695564 + -0.1660895492*I, -0.2156370982 + -0.1540001881*I, -0.2300471445 + -0.1315056173*I, -0.2466495893 + -0.0968472827*I, -0.2604635669 + -0.0487252131*I, -0.2646870568 + 0.0124971213*I, -0.2515239595 + 0.0833733402*I, -0.2139968249 + 0.1562714785*I, -0.1486288726 + 0.2193738232*I, -0.0582438289 + 0.2585015908*I, 0.0464545080 + 0.2608781224*I, 0.1478990866 + 0.2198664964*I, 0.2257725393 + 0.1387161726*I, 0.2631357753 + 0.0312246670*I, 0.2521030182 + -0.0816056632*I, 0.1964415201 + -0.1778374124*I, 0.1098775893 + -0.2411272101*I, 0.0110407331 + -0.2647518051*I, -0.0825008702 + -0.2518114820*I, -0.1586352233 + -0.2122505170*I},
